datetime_utc,o3
2024-12-29 00:00:00+00:00,23.421550000000003
2024-12-29 01:00:00+00:00,26.665333333333333
2024-12-29 02:00:00+00:00,24.548566666666666
2024-12-29 03:00:00+00:00,21.139266666666668
2024-12-29 04:00:00+00:00,21.3279
2024-12-29 05:00:00+00:00,21.6774
2024-12-29 06:00:00+00:00,19.220333333333333
2024-12-29 07:00:00+00:00,19.058
2024-12-29 08:00:00+00:00,18.990516666666668
2024-12-29 09:00:00+00:00,17.893166666666666
2024-12-29 10:00:00+00:00,17.725649999999998
2024-12-29 11:00:00+00:00,18.498866666666668
2024-12-29 12:00:00+00:00,19.581216666666666
2024-12-29 13:00:00+00:00,19.071916666666667
2024-12-29 14:00:00+00:00,21.933083333333332
2024-12-29 15:00:00+00:00,26.396833333333333
2024-12-29 16:00:00+00:00,29.97185
2024-12-29 17:00:00+00:00,28.641450000000003
2024-12-29 18:00:00+00:00,31.315466666666666
2024-12-29 19:00:00+00:00,34.45261666666667
2024-12-29 20:00:00+00:00,37.55298333333334
2024-12-29 21:00:00+00:00,35.99301666666667
2024-12-29 22:00:00+00:00,38.107533333333336
2024-12-29 23:00:00+00:00,39.891533333333335
2024-12-30 00:00:00+00:00,39.73611666666667
2024-12-30 01:00:00+00:00,37.77855
2024-12-30 02:00:00+00:00,43.52093333333333
2024-12-30 03:00:00+00:00,44.321283333333334
2024-12-30 04:00:00+00:00,46.64485
2024-12-30 05:00:00+00:00,48.27856666666666
2024-12-30 06:00:00+00:00,47.45661666666667
2024-12-30 07:00:00+00:00,47.7
2024-12-30 08:00:00+00:00,48.423649999999995
2024-12-30 09:00:00+00:00,46.99346666666667
2024-12-30 10:00:00+00:00,47.16686666666667
2024-12-30 11:00:00+00:00,47.00406666666667
2024-12-30 12:00:00+00:00,47.66936666666666
2024-12-30 13:00:00+00:00,46.38538333333334
2024-12-30 14:00:00+00:00,45.26275
2024-12-30 15:00:00+00:00,44.03431666666667
2024-12-30 16:00:00+00:00,41.18795
2024-12-30 17:00:00+00:00,42.26
2024-12-30 18:00:00+00:00,40.636783333333334
2024-12-30 19:00:00+00:00,39.6603
2024-12-30 20:00:00+00:00,38.57941666666667
2024-12-30 21:00:00+00:00,38.70108333333334
2024-12-30 22:00:00+00:00,39.874050000000004
2024-12-30 23:00:00+00:00,44.00429999999999
2024-12-31 00:00:00+00:00,41.9182
2024-12-31 01:00:00+00:00,38.38381666666667
2024-12-31 02:00:00+00:00,39.37826666666667
2024-12-31 03:00:00+00:00,39.10695
2024-12-31 04:00:00+00:00,38.68198333333333
