datetime_utc,o3
2025-01-04 04:00:00+00:00,37.00901666666667
2025-01-04 05:00:00+00:00,38.432233333333336
2025-01-04 06:00:00+00:00,39.923316666666665
2025-01-04 07:00:00+00:00,39.742216666666664
2025-01-04 08:00:00+00:00,38.5618
2025-01-04 09:00:00+00:00,38.36141666666666
2025-01-04 10:00:00+00:00,43.63575
2025-01-04 11:00:00+00:00,46.1946
2025-01-04 12:00:00+00:00,45.438433333333336
2025-01-04 13:00:00+00:00,45.06688333333333
2025-01-04 14:00:00+00:00,45.71823333333334
2025-01-04 15:00:00+00:00,46.34026666666667
2025-01-04 16:00:00+00:00,47.51116666666667
2025-01-04 17:00:00+00:00,47.49138333333334
2025-01-04 18:00:00+00:00,47.88998333333333
2025-01-04 19:00:00+00:00,48.027950000000004
2025-01-04 20:00:00+00:00,47.454616666666666
2025-01-04 21:00:00+00:00,47.062133333333335
2025-01-04 22:00:00+00:00,46.09943333333333
2025-01-04 23:00:00+00:00,44.014433333333336
2025-01-05 00:00:00+00:00,44.015883333333335
2025-01-05 01:00:00+00:00,44.57733333333333
2025-01-05 02:00:00+00:00,44.52995
2025-01-05 03:00:00+00:00,44.45295
2025-01-05 04:00:00+00:00,44.82503333333333
2025-01-05 05:00:00+00:00,45.121566666666666
2025-01-05 06:00:00+00:00,44.952733333333335
2025-01-05 07:00:00+00:00,44.565216666666664
2025-01-05 08:00:00+00:00,43.08616666666667
2025-01-05 09:00:00+00:00,42.3644
2025-01-05 10:00:00+00:00,42.736216666666664
2025-01-05 11:00:00+00:00,43.368849999999995
2025-01-05 12:00:00+00:00,43.71458333333333
2025-01-05 13:00:00+00:00,43.903816666666664
2025-01-05 14:00:00+00:00,44.92766666666667
2025-01-05 15:00:00+00:00,47.01716666666667
2025-01-05 16:00:00+00:00,47.0672
2025-01-05 17:00:00+00:00,46.82841666666666
2025-01-05 18:00:00+00:00,46.776833333333336
2025-01-05 19:00:00+00:00,46.31923333333334
2025-01-05 20:00:00+00:00,46.57626666666667
2025-01-05 21:00:00+00:00,45.89203333333333
2025-01-05 22:00:00+00:00,45.04456666666667
2025-01-05 23:00:00+00:00,44.731433333333335
2025-01-06 00:00:00+00:00,44.09011666666667
2025-01-06 01:00:00+00:00,43.30365
2025-01-06 02:00:00+00:00,42.2052
2025-01-06 03:00:00+00:00,41.9009
2025-01-06 04:00:00+00:00,42.23266666666667
2025-01-06 05:00:00+00:00,40.3865
2025-01-06 06:00:00+00:00,38.568083333333334
2025-01-06 07:00:00+00:00,37.677216666666666
2025-01-06 08:00:00+00:00,38.34535
2025-01-06 09:00:00+00:00,36.89861666666666
2025-01-06 10:00:00+00:00,35.823033333333335
2025-01-06 11:00:00+00:00,38.052233333333334
2025-01-06 12:00:00+00:00,39.497499999999995
2025-01-06 13:00:00+00:00,39.27376666666667
2025-01-06 14:00:00+00:00,39.642916666666665
2025-01-06 15:00:00+00:00,40.786433333333335
2025-01-06 16:00:00+00:00,41.19598333333333
2025-01-06 17:00:00+00:00,41.545566666666666
2025-01-06 18:00:00+00:00,41.25293333333333
2025-01-06 19:00:00+00:00,41.33228333333333
2025-01-06 20:00:00+00:00,40.147933333333334
2025-01-06 21:00:00+00:00,38.122733333333336
2025-01-06 22:00:00+00:00,36.56086666666667
2025-01-06 23:00:00+00:00,39.491216666666666
2025-01-07 00:00:00+00:00,39.82536666666667
2025-01-07 01:00:00+00:00,39.495983333333335
2025-01-07 02:00:00+00:00,39.7993
2025-01-07 03:00:00+00:00,39.10576666666667
2025-01-07 04:00:00+00:00,39.11658333333333
2025-01-07 05:00:00+00:00,39.22178333333333
2025-01-07 06:00:00+00:00,39.38831666666667
2025-01-07 07:00:00+00:00,39.385016666666665
2025-01-07 08:00:00+00:00,39.01366666666667
2025-01-07 09:00:00+00:00,38.637433333333334
2025-01-07 10:00:00+00:00,38.14158333333333
2025-01-07 11:00:00+00:00,38.04063333333333
2025-01-07 12:00:00+00:00,37.575383333333335
2025-01-07 13:00:00+00:00,38.5616
2025-01-07 14:00:00+00:00,40.65225
2025-01-07 15:00:00+00:00,41.638016666666665
2025-01-07 16:00:00+00:00,41.6847
2025-01-07 17:00:00+00:00,41.49171666666667
2025-01-07 18:00:00+00:00,40.543
2025-01-07 19:00:00+00:00,42.20408333333333
2025-01-07 20:00:00+00:00,41.67386666666666
2025-01-07 21:00:00+00:00,40.657916666666665
2025-01-07 22:00:00+00:00,40.16068333333333
2025-01-07 23:00:00+00:00,40.167966666666665
2025-01-08 00:00:00+00:00,40.32121666666667
2025-01-08 01:00:00+00:00,40.648716666666665
2025-01-08 02:00:00+00:00,40.579766666666664
2025-01-08 03:00:00+00:00,40.15771666666667
2025-01-08 04:00:00+00:00,40.53035
2025-01-08 05:00:00+00:00,40.337149999999994
2025-01-08 06:00:00+00:00,39.610350000000004
2025-01-08 07:00:00+00:00,39.587666666666664
2025-01-08 08:00:00+00:00,39.44605
2025-01-08 09:00:00+00:00,40.014566666666674
2025-01-08 10:00:00+00:00,40.14158333333333
2025-01-08 11:00:00+00:00,39.82098333333333
2025-01-08 12:00:00+00:00,38.151516666666666
2025-01-08 13:00:00+00:00,40.24946666666666
2025-01-08 14:00:00+00:00,42.62
2025-01-08 15:00:00+00:00,43.12668333333333
2025-01-08 16:00:00+00:00,44.15945
2025-01-08 17:00:00+00:00,44.423966666666665
2025-01-08 18:00:00+00:00,44.71175
2025-01-08 19:00:00+00:00,44.33663333333333
2025-01-08 20:00:00+00:00,42.94691666666667
2025-01-08 21:00:00+00:00,42.131600000000006
2025-01-08 22:00:00+00:00,41.551566666666666
2025-01-08 23:00:00+00:00,41.656333333333336
2025-01-09 00:00:00+00:00,41.647166666666664
2025-01-09 01:00:00+00:00,41.64055
2025-01-09 02:00:00+00:00,41.00146666666667
2025-01-09 03:00:00+00:00,40.9031
2025-01-09 04:00:00+00:00,41.26818333333333
2025-01-09 05:00:00+00:00,42.2977
2025-01-09 06:00:00+00:00,42.322700000000005
2025-01-09 07:00:00+00:00,42.417350000000006
2025-01-09 08:00:00+00:00,42.11173333333333
2025-01-09 09:00:00+00:00,42.30056666666667
2025-01-09 10:00:00+00:00,42.0912
2025-01-09 11:00:00+00:00,42.09616666666667
2025-01-09 12:00:00+00:00,41.59826666666667
2025-01-09 13:00:00+00:00,42.30623333333334
2025-01-09 14:00:00+00:00,41.74791666666667
2025-01-09 15:00:00+00:00,43.005833333333335
2025-01-09 16:00:00+00:00,43.8945
2025-01-09 17:00:00+00:00,44.25106666666667
2025-01-09 18:00:00+00:00,43.07155
2025-01-09 19:00:00+00:00,44.11318333333334
2025-01-09 20:00:00+00:00,44.25988333333333
2025-01-09 21:00:00+00:00,42.78758333333334
